race_id,trio_key,group_market_p,group_hit,group_score_percentile,period,effective_group_odds
4320240301030012,1-2-6,0.0278201218918495,0,0.8571428571428571,2024_H1,35.94520555616154
4320240301030012,2-5-6,0.0092603665603718,0,0.6285714285714286,2024_H1,107.98708598419137
4320240601010012,2-5-7,0.019240366282455297,0,0.1142857142857142,2024_H1,51.974062516256225
4320240601010012,4-5-7,0.0097768699763347,0,0.3428571428571428,2024_H1,102.28222349489556
4320240601010012,5-6-7,0.0140093510077063,0,0.6285714285714286,2024_H1,71.38089405068924
4320240601020010,1-2-3,0.0062516819129708,0,0.4,2024_H1,159.95695461172303
4320240601020010,1-3-6,0.0036407359830695,0,0.9142857142857144,2024_H1,274.6697383853968
4320240601030009,2-4-7,0.0675108398713944,0,0.1428571428571428,2024_H1,14.812436075524497
4320240601030009,4-6-7,0.0041470256426052,0,0.5714285714285714,2024_H1,241.13668112546097
4320250205020001,1-2-3,0.0031682457105808998,0,0.3428571428571428,2025_H1,315.6320851821336
4320250205020001,1-2-4,0.0040585537692517,0,0.6,2025_H1,246.39318753792833
4320250205020001,1-3-5,0.008318201825659101,0,0.2857142857142857,2025_H1,120.21829007746683
4320250205020001,1-3-7,0.15199893084320631,0,0.0285714285714285,2025_H1,6.578993644577308
4320250205020001,1-4-5,0.0020626564416342,0,0.5714285714285714,2025_H1,484.8117116429339
4320250205020001,1-4-7,0.0838681207233315,1,0.1714285714285714,2025_H1,11.923481668306982
4320250205020001,2-3-6,0.0019662069786947002,0,0.8571428571428571,2025_H1,508.5934547256398
4320250205020001,2-4-6,0.0031088104261451,0,1.0,2025_H1,321.66644565715507
4320250205020001,3-5-6,0.0020255497208032,0,0.8285714285714286,2025_H1,493.693139067189
4320250205020001,3-6-7,0.0395172197215522,0,0.4285714285714285,2025_H1,25.305423991015555
4320250205020001,4-5-6,0.001201959373497,0,0.9714285714285714,2025_H1,831.9748753991441
4320250205020001,4-6-7,0.06522515474766469,0,0.6571428571428571,2025_H1,15.331508278802572
4320250205030001,1-4-5,0.1052948738852523,0,1.0,2025_H1,9.497138494033193
4320250205030003,2-3-4,0.0076364272870265,0,0.2571428571428571,2025_H1,130.95128944642693
4320250205030003,2-3-5,0.1134760388191943,0,0.0857142857142857,2025_H1,8.812433095178253
4320250205030003,3-4-7,0.013168319642848699,0,0.1714285714285714,2025_H1,75.93983341246341
4320250205030003,3-5-7,0.4644327210642648,1,0.0285714285714285,2025_H1,2.1531643974362162
4320250212020003,1-3-4,0.2569298329895915,0,0.0285714285714285,2025_H1,3.892113221591169
4320250212020004,2-3-6,0.0027685535960212003,0,1.0,2025_H1,361.19943693238963
4320250212030001,3-4-5,0.0091145694751796,0,1.0,2025_H1,109.71445252824685
4320250212030011,2-3-7,0.0881220670330961,0,0.0285714285714285,2025_H1,11.347895409947988
4320250212030011,2-5-7,0.1816344649498084,0,0.0857142857142857,2025_H1,5.505563056418467
4320250212030011,3-6-7,0.025773885047613798,0,0.6285714285714286,2025_H1,38.7989625216623
4320250212030011,5-6-7,0.022883509599632902,0,0.7428571428571429,2025_H1,43.69959055651333
4320250305010012,1-3-4,0.0961568991142814,0,0.1142857142857142,2025_H1,10.399669802283363
4320250305010012,1-4-7,0.0211888556595751,0,0.3428571428571428,2025_H1,47.19462042057504
4320250305020009,1-3-6,0.0026195308596897,0,0.7428571428571429,2025_H1,381.74774551747646
4320250305020009,1-6-7,0.0021350818554824,0,0.9714285714285714,2025_H1,468.3661178761038
4320250305020009,3-4-6,0.0179171956161139,0,0.6285714285714286,2025_H1,55.812305755072856
4320250305020009,3-5-6,0.0054528556748884,0,0.8571428571428571,2025_H1,183.39014630539737
4320250305020009,4-6-7,0.0115784354103052,0,0.9142857142857144,2025_H1,86.36745506305336
4320250305020009,5-6-7,0.0015438103988919,0,1.0,2025_H1,647.7479363513612
4320250305020010,1-6-7,0.0035781084417384,0,0.7142857142857143,2025_H1,279.47727585197407
4320250305020010,4-6-7,0.0028644299467935,0,0.9142857142857144,2025_H1,349.1096024601404
4320250305030005,1-6-7,0.2261643157683696,0,0.6857142857142857,2025_H1,4.421564014652819
4320250305030005,4-6-7,0.0244344393364916,0,1.0,2025_H1,40.92584185087278
4320250319020008,2-3-6,0.016570668357191502,0,0.9714285714285714,2025_H1,60.34759603199772
4320250319020008,3-5-6,0.0036150590236556004,0,0.9142857142857144,2025_H1,276.6206563866239
4320250609020011,1-2-5,0.0043090102599308,0,0.2,2025_H1,232.07185401690347
4320250609020011,1-5-6,0.0019787350609433,0,0.5142857142857142,2025_H1,505.37336692426186
4320250609030007,1-2-5,0.0164144562120454,0,0.3142857142857143,2025_H1,60.92190853487862
4320250609030007,1-2-7,0.0096149954509198,0,0.5142857142857142,2025_H1,104.00420937321785
4320250609030007,1-5-6,0.0147132868481409,0,0.8285714285714286,2025_H1,67.9657788447423
4320250609030007,1-6-7,0.00452997265099,0,0.9428571428571428,2025_H1,220.75188462373072
4320250916020002,1-3-5,0.038702413086016,0,0.4857142857142857,2025_H2,25.838182176845226
4320250916020002,1-5-6,0.011754456545382999,0,0.6,2025_H2,85.07411602902111
4320250916030004,1-2-3,0.1465005253572288,0,0.0285714285714285,2025_H2,6.825914088441573
4320250916030004,1-2-6,0.0686801483869442,0,0.2,2025_H2,14.560248099144989
4320250916030011,1-3-7,0.0414198168523887,1,0.0571428571428571,2025_H2,24.143032876359268
4320260102010003,1-3-6,0.0109469678640946,0,0.2285714285714285,2026_H1,91.34949626370424
4320260102010003,1-3-7,0.0063245332256725,0,0.5714285714285714,2026_H1,158.11443537695513
4320260102010003,1-4-6,0.0085856278117106,0,0.3428571428571428,2026_H1,116.47371886258834
4320260102010003,1-4-7,0.0052801165233421,0,0.6571428571428571,2026_H1,189.3897597864072
4420250114020002,2-3-6,0.0058251249464321,0,0.85,2025_H1,171.67013741267505
4420250114030002,1-2-3,0.0094755671972372,0,0.75,2025_H1,105.53457953330445
4420250114030002,1-3-4,0.0045673345993789,0,0.8,2025_H1,218.94607855881358
4420250114030002,2-3-6,0.0059952883592693,0,0.95,2025_H1,166.79764843235648
4420250114030002,3-4-6,0.0036344888061750997,0,1.0,2025_H1,275.1418571714877
4420250114030011,1-2-7,0.0104694875310948,0,0.2285714285714285,2025_H1,95.51565891166685
4420250201030012,2-5-6,0.0039450438757901,0,0.9714285714285714,2025_H1,253.48260538666975
4420250201030012,4-5-6,0.022105828257007902,0,1.0,2025_H1,45.236938800652446
4420250421030011,1-3-6,0.0036741790415211,0,0.6857142857142857,2025_H1,272.16964353103566
4420250421030011,1-6-7,0.0092646327677475,0,0.4857142857142857,2025_H1,107.93735974956824
4420250520010003,2-3-4,0.024073551958430098,0,0.1428571428571428,2025_H1,41.53936243919415
4420250520020003,2-3-4,0.120424326628461,0,0.0285714285714285,2025_H1,8.303970036596084
4420250520020003,3-4-6,0.0021338650330117,0,0.6,2025_H1,468.633200567806
4420250530010007,1-5-7,0.0567551365456565,0,0.0857142857142857,2025_H1,17.619550596897128
4420250530020008,1-2-3,0.0080472558813924,0,0.3428571428571428,2025_H1,124.26596280010077
4420250530020008,1-3-5,0.0171395122858558,1,0.2285714285714285,2025_H1,58.34471735962052
4420250628010007,3-4-7,0.0194072186501296,0,0.6857142857142857,2025_H1,51.52721871319372
4420250628020007,3-4-7,0.0027293399479897,0,0.8285714285714286,2025_H1,366.3889508291379
4420250628030007,3-4-7,0.0010094334404509141,0,0.7142857142857143,2025_H1,990.6547177130369
4420250719010009,2-5-7,0.0036388596173622,0,0.7142857142857143,2025_H2,274.81137091100464
4420260401010009,1-2-3,0.001253647775818,0,0.4,2026_H1,797.6722164624782
4420260401010009,1-3-5,0.0009796333888442,0,0.8,2026_H1,1020.7900336878361
4420260401010009,2-3-4,0.0025593456986307,0,0.2,2026_H1,390.72486398965935
4420260401010009,3-4-5,0.0017175145728467,0,0.6571428571428571,2026_H1,582.2366900459813
4520250107030009,1-4-5,0.053234960188049005,0,0.0285714285714285,2025_H1,18.784648217403856
4520250321020001,1-2-3,0.0296997847008912,0,0.2285714285714285,2025_H1,33.67027775019504
4520250321020001,1-3-5,0.0166151690389735,0,0.5428571428571428,2025_H1,60.185966068376565
4520250321020001,2-3-7,0.2976296171905667,1,0.0285714285714285,2025_H1,3.359880678002951
4520250321020001,3-5-7,0.0468031545920005,0,0.1142857142857142,2025_H1,21.366081169471386
4520250321020002,1-3-7,0.0096846910559668,0,0.7714285714285715,2025_H1,103.25574602443241
4520250321030004,3-4-5,0.0073186201469419,0,0.6857142857142857,2025_H1,136.63777869628225
4520250321030004,3-5-6,0.0052621377612678,0,0.8,2025_H1,190.03683395758748
4520250528030003,2-3-7,0.0696325576205825,0,0.0571428571428571,2025_H1,14.361098230067205
4520250722010003,2-3-7,0.0068998031341887004,0,0.1714285714285714,2025_H2,144.93167131754447
4520250722010003,2-6-7,0.0010636619987408,0,0.8571428571428571,2025_H2,940.1482812997313
4520250722010003,3-4-7,0.0027764842390437,0,0.3428571428571428,2025_H2,360.16772072310715
4520250722010003,4-6-7,0.0006970875633111068,0,0.9428571428571428,2025_H2,1434.540009938041
4520250722020003,3-4-7,0.0428280632900492,0,0.0857142857142857,2025_H2,23.349176291899777
4520250722020003,4-5-7,0.0768948437080363,0,0.6571428571428571,2025_H2,13.004773165245275
4520250722030003,3-4-7,0.0762200058805603,0,0.0857142857142857,2025_H2,13.119915020303708
4620240801030009,3-4-5,0.0159746151364728,0,0.6571428571428571,2024_H2,62.59931719524357
4620250603020008,2-3-5,0.24432416297032078,0,0.0571428571428571,2025_H1,4.092923056985873
4620250603020008,2-5-7,0.2077740053419501,1,0.0285714285714285,2025_H1,4.812921608524709
4620250623030004,1-2-3,0.0514695992912717,0,0.0857142857142857,2025_H1,19.42894473183866
4620250623030004,1-2-5,0.0107862167761793,0,0.4857142857142857,2025_H1,92.71091252388315
4620250623030004,2-3-7,0.1259507477608476,0,0.0285714285714285,2025_H1,7.939611457478419
4620250623030004,2-5-7,0.0367006640526617,0,0.3142857142857143,2025_H1,27.24746338554262
4620250715020008,1-2-3,0.0161748412503321,0,0.1428571428571428,2025_H2,61.82440893999303
4620250715020011,4-5-7,0.0024145130062398,0,0.4857142857142857,2025_H2,414.1621922995282
4620250715020011,4-6-7,0.006142315370994,0,0.8285714285714286,2025_H2,162.805056334672
4620250727010005,1-3-7,0.0050980763765243005,0,0.4571428571428571,2025_H2,196.15241635155078
4620250727010005,3-6-7,0.0026717302269598,0,0.6857142857142857,2025_H2,374.28928636178745
4620250727020001,1-3-7,0.0231085827404885,0,0.4,2025_H2,43.273964969210425
4620250727020001,1-4-7,0.0129704744303184,0,0.5714285714285714,2025_H2,77.09818213453369
4620250727020001,3-6-7,0.0114051272031823,0,0.7142857142857143,2025_H2,87.6798638178254
4620250727020001,4-6-7,0.0054053554819543,0,0.8285714285714286,2025_H2,185.00170864589487
4620250727020004,2-4-5,0.08687025485157801,0,0.2857142857142857,2025_H2,11.51142012543359
4620250727030001,1-3-7,0.0034491220048100003,0,0.5428571428571428,2025_H2,289.9288568526837
4620250727030001,3-6-7,0.0229224316505893,0,0.9428571428571428,2025_H2,43.62538910544822
4620250727030011,2-5-6,0.0028939410496714,0,0.9428571428571428,2025_H2,345.54954051795477
4620250806010008,1-2-4,0.0048636615141703,0,0.8,2025_H2,205.60641341641383
4620250806010008,1-2-6,0.0016105028006241,0,0.9714285714285714,2025_H2,620.9240987426294
4620250806010008,2-4-7,0.0081945448625054,0,0.2285714285714285,2025_H2,122.03240287029925
4620250806010008,2-6-7,0.0026563853521343,0,0.4285714285714285,2025_H2,376.45140574071445
4620250806030008,2-3-7,0.0681313872815285,0,0.5142857142857142,2025_H2,14.677522943542291
4620250806030008,2-4-7,0.0339145291627001,0,0.4285714285714285,2025_H2,29.485887750428233
4620250806030008,2-6-7,0.0089314915084843,0,0.8571428571428571,2025_H2,111.96338249329007
4620250812010005,2-5-7,0.0075244085554165,0,0.3714285714285714,2025_H2,132.90081109167613
4620250812020005,1-2-7,0.021338372443374796,0,0.1142857142857142,2025_H2,46.86393035146798
4620250812020005,2-5-7,0.003239612608881,0,0.4285714285714285,2025_H2,308.67888254867967
4620250812030001,1-2-6,0.0080986552380641,0,0.9142857142857144,2025_H2,123.47728982213592
4620250812030001,2-4-6,0.066238835721584,0,0.6571428571428571,2025_H2,15.096883710384253
4620250821020007,2-3-4,0.008038283991192,0,0.8,2025_H2,124.40466162874517
4620250821020007,2-3-6,0.0032396823545430002,0,0.9714285714285714,2025_H2,308.6722371400708
4620250821020007,2-4-7,0.0168451651394921,0,0.3142857142857143,2025_H2,59.364214700132706
4620250821020007,2-6-7,0.0060684798228785,0,0.7714285714285715,2025_H2,164.78591495516645
4620250920020002,1-2-3,0.0250945150207914,0,0.5142857142857142,2025_H2,39.84934553114401
4620250920020005,2-3-6,0.0023919368485445,0,0.7428571428571429,2025_H2,418.0712382137106
4620250920020005,2-6-7,0.0034473836844618,0,0.5714285714285714,2025_H2,290.07505155496443
4620251001030007,3-4-5,0.009724489882319,0,0.2857142857142857,2025_H2,102.83315753335226
4620251001030007,3-5-6,0.0045835414530052,0,0.5714285714285714,2025_H2,218.1719114472827
4620260430030011,1-3-6,0.0028808499355161,0,0.2571428571428571,2026_H1,347.1197814477107
4720250209010010,2-3-4,0.0225405089222164,0,0.0285714285714285,2025_H1,44.36457062486193
4720250209010010,2-4-6,0.0044290749742981,0,0.5142857142857142,2025_H1,225.78077946365661
4720250209010010,3-4-7,0.0147429713775032,0,0.1714285714285714,2025_H1,67.82893179362296
4720250209010010,4-6-7,0.0036205269921606,0,0.8857142857142857,2025_H1,276.2028848742917
4720250209020011,2-6-7,0.0992656271903027,1,0.2857142857142857,2025_H1,10.073980574191047
4720250217010003,2-3-5,0.0209878124453825,0,0.1428571428571428,2025_H1,47.646699845557684
4720250217010003,2-5-7,0.0051706397423402,0,0.5142857142857142,2025_H1,193.39966615957005
4720250217020003,2-3-4,0.0239894232093255,0,0.1428571428571428,2025_H1,41.68503724638391
4720250217020003,2-3-5,0.011662398802971999,0,0.1714285714285714,2025_H1,85.74565292220706
4720250301010003,1-3-5,0.0177608173554131,0,0.1714285714285714,2025_H1,56.30371508185249
4720250301010003,1-5-6,0.016239628286859,0,0.3714285714285714,2025_H1,61.577764117248506
4720250301030003,1-3-5,0.1470676472012368,0,0.1428571428571428,2025_H1,6.799592017894132
4720250309010005,1-4-7,0.0058903177894667,0,0.6571428571428571,2025_H1,169.77012713783282
4720250706020003,3-5-7,0.0076365878087218,0,0.3428571428571428,2025_H2,130.94853683969862
4720250706020005,1-2-5,0.0077208169503521,0,0.2285714285714285,2025_H2,129.51997261823388
4720250706020005,2-5-7,0.11783564595933921,0,0.0285714285714285,2025_H2,8.486396385904005
4720250706030011,1-3-7,0.021120902656181,0,0.1428571428571428,2025_H2,47.34646128901842
4720250713020004,3-4-6,0.0036002388444215,0,0.2285714285714285,2025_H2,277.7593496468937
4720250713020004,4-6-7,0.0064938649609975,0,0.7428571428571429,2025_H2,153.99149905426944
4720250713030004,1-3-6,0.0034349404066743,0,0.9142857142857144,2025_H2,291.12586583945927
4720250713030004,3-4-6,0.0010495022677876368,0,1.0,2025_H2,952.8326242762789
4720250819010008,1-2-5,0.0060756833576843,0,0.5142857142857142,2025_H2,164.5905392247338
4720250819010008,1-4-5,0.0051942862582821,0,0.2571428571428571,2025_H2,192.51923176269628
4720250819010008,2-5-7,0.0146857054241316,0,0.1714285714285714,2025_H2,68.09342630261375
4720250819010008,4-5-7,0.0163288105152134,0,0.0285714285714285,2025_H2,61.2414479957563
4720250819020011,5-6-7,0.034626424234575,0,0.1428571428571428,2025_H2,28.879678514464832
4720250819030008,1-4-5,0.1312787839843886,1,0.0571428571428571,2025_H2,7.617377078377857
4720250819030008,4-5-7,0.0072973595711879,0,0.4571428571428571,2025_H2,137.03586759631403
4720251231020008,2-4-6,0.0021103202620024,0,0.9714285714285714,2026_H1,473.8617251635253
4720251231020008,4-6-7,0.0042357156222556,0,0.8857142857142857,2026_H1,236.08761521801148
4720251231030008,2-3-5,0.0116659982998252,0,0.3142857142857143,2026_H1,85.71919644587842
4720251231030008,3-5-7,0.020037496242935,0,0.2,2026_H1,49.90643480981757
4720260201010002,1-2-3,0.0024983827768971,0,0.3714285714285714,2026_H1,400.2589231910906
4720260201010002,1-2-4,0.0128467509266972,0,0.0285714285714285,2026_H1,77.84069339445753
4720260201010002,1-3-5,0.001095846941052,0,0.7428571428571429,2026_H1,912.5361969254684
4720260201010002,1-4-5,0.003428468815838,0,0.1714285714285714,2026_H1,291.6753961361542
4720260201010002,2-3-7,0.0035138162663052,0,0.5142857142857142,2026_H1,284.59086196089197
4720260201010002,2-4-7,0.0211137751016502,0,0.1142857142857142,2026_H1,47.36244443192172
4720260201010002,3-5-7,0.0013220526731205,0,0.8285714285714286,2026_H1,756.3995144305826
4720260201010002,4-5-7,0.0043081316427791005,0,0.2857142857142857,2026_H1,232.1191836549631
4720260201020002,1-2-6,0.0298539477802962,0,0.6,2026_H1,33.496407488861706
4720260201020002,1-5-6,0.0094829571154975,0,0.4,2026_H1,105.45233810725057
4720260201020002,2-6-7,0.0122589134930021,0,1.0,2026_H1,81.57329771279011
4720260201020002,5-6-7,0.004617248883724,0,0.9142857142857144,2026_H1,216.57918496120985
4820250110010005,3-5-7,0.016951596284581302,0,0.0285714285714285,2025_H1,58.99149455969359
4820250110020005,3-5-7,0.1479562318922904,0,0.0285714285714285,2025_H1,6.758755526620757
4820250110030004,2-4-5,0.0029359969296272,0,0.9142857142857144,2025_H1,340.59981122901775
4820250523010001,2-3-7,0.0376125291890701,0,0.0285714285714285,2025_H1,26.586885316145985
4820250523010001,2-6-7,0.0069073126634559,0,0.3142857142857143,2025_H1,144.7741037249753
4820250523010001,3-5-7,0.0095066925144312,0,0.2571428571428571,2025_H1,105.18905481396351
4820250523010001,5-6-7,0.0029702732817827,0,0.8285714285714286,2025_H1,336.6693583830171
4820250622010007,1-2-4,0.0043878285905058,0,0.0571428571428571,2025_H1,227.90315970039444
4820250622010008,2-3-4,0.0104589042818043,0,0.2285714285714285,2025_H1,95.61231014798872
4820250622010008,2-4-5,0.0039645699231773,0,0.4857142857142857,2025_H1,252.23416899621145
4820250622020008,2-4-5,0.0053591435656665,0,0.4285714285714285,2025_H1,186.59697911556754
4820250622020008,4-5-6,0.0004904754734668489,0,0.9142857142857144,2025_H1,2038.837931959486
4820250711010007,1-2-3,0.0209962057112439,0,0.1428571428571428,2025_H2,47.627653003250934
4820250711010007,1-3-7,0.0098884075718402,0,0.3714285714285714,2025_H2,101.12851768446103
4820250711010007,2-3-5,0.045528367593000704,0,0.0285714285714285,2025_H2,21.964328019389274
4820250711010007,3-5-7,0.0210286078207068,0,0.1142857142857142,2025_H2,47.554265528472285
4820250711010010,1-2-3,0.0027533239810686,0,0.4,2025_H2,363.1973595827569
4820250711010010,1-2-5,0.0047424239883021,0,0.1428571428571428,2025_H2,210.86263110735143
4820250711010010,1-3-7,0.0023018593707813,0,0.1714285714285714,2025_H2,434.43140475631174
4820250711010010,1-5-7,0.0047023014491224,0,0.0285714285714285,2025_H2,212.66182332624211
4820250711020007,1-3-7,0.0033771408879591,0,0.4571428571428571,2025_H2,296.10846369051774
4820250711020007,1-4-7,0.018928250067613,0,0.6857142857142857,2025_H2,52.83108562217489
4820250805010001,2-3-6,0.0016186858453319998,0,0.9142857142857144,2025_H2,617.7851019602234
4820250805010001,3-6-7,0.0036247548490823,0,0.5428571428571428,2025_H2,275.88072618295155
5120240401020008,1-2-7,0.0145062120566435,0,0.1142857142857142,2024_H1,68.93598384576377
5120240401020008,1-5-7,0.0076465617588745,0,0.3142857142857143,2024_H1,130.77773142149974
5120240401030008,1-5-7,0.1116101386904666,0,0.1428571428571428,2024_H1,8.959759496163201
5120250424030002,4-6-7,0.0018163124253933,0,0.9142857142857144,2025_H1,550.5660733359033
5120250502020002,1-3-6,0.012893756563579,0,0.9714285714285714,2025_H1,77.55691640903943
5120250502030001,2-3-6,0.0352809031201847,0,0.55,2025_H1,28.343945635220603
5120250502030001,2-5-6,0.0801424679565429,0,0.3,2025_H1,12.477778954127643
5120250527020002,1-3-4,0.0351595864122411,0,0.0285714285714285,2025_H1,28.441745254769028
5120250527020005,2-3-7,0.051411416939015,0,0.2571428571428571,2025_H1,19.45093248813226
5120250527020005,2-6-7,0.022043943516654802,0,0.8285714285714286,2025_H1,45.363934054924094
5120250527020005,3-5-7,0.1495900668675852,1,0.0285714285714285,2025_H1,6.68493584460514
5120250527020005,5-6-7,0.0211881047056037,0,0.3142857142857143,2025_H1,47.19629310381528
5120250602020002,2-3-5,0.040398510878193,0,0.1428571428571428,2025_H1,24.75338764379548
5120250602030002,2-3-5,0.0142015258394217,0,0.3142857142857143,2025_H1,70.41496887778933
5120250602030002,3-5-7,0.0054724944729412,0,0.6,2025_H1,182.73202557709456
5120250602030008,1-4-5,0.0168148587325219,0,0.5428571428571428,2025_H1,59.4712103091228
5120250602030008,1-5-7,0.12405281000195889,1,0.3142857142857143,2025_H1,8.061083017661666
5120250612010006,1-2-3,0.0378109065207392,0,0.0857142857142857,2025_H1,26.447395527306444
5120250612010006,1-2-4,0.0265790649370286,0,0.2857142857142857,2025_H1,37.623595953025834
5120250612010006,1-3-7,0.0040587978585414,0,0.6,2025_H1,246.3783698652506
5120250612010006,1-4-7,0.0048344955247158995,0,0.8571428571428571,2025_H1,206.84681470643523
5120250612030006,1-2-4,0.0030778488173052,0,0.5428571428571428,2025_H1,324.90224808233
5120250612030006,1-4-7,0.0043339684581628,0,0.8857142857142857,2025_H1,230.73541251011022
5120250805010003,2-4-7,0.0064883978593329,0,0.4,2025_H2,154.12125176041752
5120250805010005,2-4-6,0.0045496806726918,0,0.7714285714285715,2025_H2,219.79564543995878
5120250805010005,4-5-6,0.0042756745562991996,0,0.5142857142857142,2025_H2,233.8812243150582
5120250805030001,2-6-7,0.0165462308693158,0,0.8571428571428571,2025_H2,60.43672470776729
5120250818030008,1-3-7,0.005865922797544099,0,0.7142857142857143,2025_H2,170.47616112824952
5120250818030011,1-2-3,0.0298545849153336,0,0.0285714285714285,2025_H2,33.49569263267132
5120250818030011,2-3-5,0.0105706554971696,0,0.4571428571428571,2025_H2,94.60151267513733
5120250901020002,2-3-5,0.049707036804179,0,0.0571428571428571,2025_H2,20.117875944597195
5120250901020006,2-3-5,0.1502836663192674,1,0.0285714285714285,2025_H2,6.654083071646443
5120250901020006,3-4-5,0.099308941133362,0,0.0571428571428571,2025_H2,10.069586772223255
5120250901030002,2-3-5,0.0069313528368733,0,0.4857142857142857,2025_H2,144.27198030956035
5120250901030002,3-5-6,0.0052463089630234,0,1.0,2025_H2,190.61019986587087
5120250901030005,1-2-3,0.0020173515238236,0,0.4571428571428571,2025_H2,495.69942976752196
5120250901030006,2-3-5,0.0022736552450535,0,0.8,2025_H2,439.820417882426
5120250901030006,2-3-7,0.0099296613865108,0,0.6,2025_H2,100.70836870212668
5120250901030006,2-5-6,0.0020626745838565,0,1.0,2025_H2,484.807447489046
5120250901030006,2-6-7,0.0096878189422546,0,0.9142857142857144,2025_H2,103.2224080528981
5120250901030006,3-4-5,0.0121589158952279,0,0.2571428571428571,2025_H2,82.24417444917745
5120250901030006,3-4-7,0.0185242815317723,0,0.1142857142857142,2025_H2,53.983200281470005
5120250901030006,4-5-6,0.0065189400530115,0,0.5428571428571428,2025_H2,153.39917101063668
5120250901030006,4-6-7,0.0142956944382469,0,0.3714285714285714,2025_H2,69.95113139272102
5120250901030007,1-3-5,0.08549964577679811,0,0.0285714285714285,2025_H2,11.695954888638477
5120250901030007,3-5-6,0.0030791138045231,0,0.4857142857142857,2025_H2,324.7687690305692
5320240601010002,1-3-5,0.0155573372909624,0,0.1714285714285714,2024_H1,64.27835183472702
5320240601010002,1-5-6,0.0052909154756663,0,0.4,2024_H1,189.00320834818612
5320240601010002,3-4-5,0.0049894248474449,0,0.5142857142857142,2024_H1,200.42390266928325
5320240601010002,4-5-6,0.002196086528709,0,0.7714285714285715,2024_H1,455.3554638795876
5320240601010003,1-2-3,0.1160963813156259,0,0.0285714285714285,2024_H1,8.613532899714986
5320240601010003,1-2-6,0.0113171757804922,0,0.1714285714285714,2024_H1,88.36126781062586
5320240601010003,1-3-4,0.034798689793117,0,0.0857142857142857,2024_H1,28.736714110362705
5320240601010003,1-4-6,0.0050668318025795,0,0.4,2024_H1,197.3619885094478
5320240601020002,3-4-5,0.0033423487302413,0,0.7428571428571429,2024_H1,299.19080284833274
5320240601020003,1-2-6,0.022356545606336597,0,0.1428571428571428,2024_H1,44.72962941629794
5320240601020003,1-4-6,0.0054986418634022,0,0.3142857142857143,2024_H1,181.86308998514505
5320240601030002,1-3-5,0.0350850101346427,0,0.2,2024_H1,28.50220068805415
5320240601030002,1-5-6,0.030597060376752198,0,0.4285714285714285,2024_H1,32.68287827937239
5320240601030002,3-4-5,0.005846923785288,0,0.7428571428571429,2024_H1,171.03010689419193
5320240601030002,4-5-6,0.0031514347939903,0,0.8285714285714286,2024_H1,317.3157832448168
5320240601030003,1-4-6,0.0019294123200708,0,0.4857142857142857,2024_H1,518.2925337406909
5320250306020009,1-3-7,0.0043133791252937,0,0.6285714285714286,2025_H1,231.83679684820416
5320250306020009,1-5-7,0.0030824516229917,0,0.7142857142857143,2025_H1,324.41709467266236
5320250306020009,3-4-7,0.0069308343024084,0,0.4857142857142857,2025_H1,144.28277410304116
5320250306020009,4-5-7,0.0054101731242635,0,0.6571428571428571,2025_H1,184.8369686203216
5320250306020011,4-5-6,0.0062046390675709,0,0.4571428571428571,2025_H1,161.1697294733209
5320250306030009,1-3-7,0.0375458022935898,0,0.3142857142857143,2025_H1,26.634135879704722
5320250306030009,1-6-7,0.0028701285891054003,0,0.9142857142857144,2025_H1,348.41644510139986
5320250523030011,1-2-7,0.0493115761501306,0,0.2285714285714285,2025_H1,20.279213889969153
5320250614020006,4-5-7,0.0049920695220694,0,0.4571428571428571,2025_H1,200.3177230563613
5320250614020007,1-2-5,0.0040477817189396,0,0.3428571428571428,2025_H1,247.0488947862462
5320250614020007,1-5-6,0.0028907728911312,0,0.7714285714285715,2025_H1,345.92824744827533
5320250614020007,2-5-7,0.0013961905165396,0,0.6571428571428571,2025_H1,716.2346314158174
5320250614020007,5-6-7,0.0014486118512167,0,1.0,2025_H1,690.3160423270681
5320250614030001,2-3-4,0.0096371959723605,0,0.8571428571428571,2025_H1,103.76462228930512
5320250614030002,3-5-7,0.0213387700110189,0,0.0285714285714285,2025_H1,46.863057218556676
5320250614030004,1-2-5,0.0216194784685485,0,0.7142857142857143,2025_H1,46.254584792818946
5320250614030007,2-5-7,0.1618833484206758,0,0.0857142857142857,2025_H1,6.1772875947769785
5320250614030007,4-5-7,0.030860546628666802,0,0.2,2025_H1,32.40383302449626
5320250722020001,2-6-7,0.0438599791958243,0,0.4857142857142857,2025_H2,22.799828416133977
5320250722020001,5-6-7,0.0051645987631532,0,0.9428571428571428,2025_H2,193.625883802338
5320250722030001,5-6-7,0.0031378525712509,0,0.3142857142857143,2025_H2,318.6892874324403
5320250722030004,1-2-3,0.0185816479918616,0,0.2857142857142857,2025_H2,53.81653986976723
5320250722030011,1-2-3,0.0035606531974935003,0,0.6571428571428571,2025_H2,280.8473458476506
5320250722030011,1-2-6,0.0116240522925002,0,0.8857142857142857,2025_H2,86.02851869869828
5320250722030011,2-3-4,0.0039163498690839,0,0.5142857142857142,2025_H2,255.339801965629
5320250722030011,2-4-6,0.0199607924419233,0,0.8,2025_H2,50.098211426702555
5320250821010004,2-3-5,0.0046901445989857,0,0.0285714285714285,2025_H2,213.2130425608332
5320250821010004,2-5-7,0.0029536111813357,0,0.1428571428571428,2025_H2,338.5685991166156
