month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit
2026_02,2320260131020001,1-2-6,0.6,0,0,BANTE+OTHER+RYO,0.0035337272797514156,282.9873164604673,0.9172368859133657,0.21774269087578174,0.3093921183420327,0.06854086461470489,4.513980383545601,0,,0
2026_02,2320260131020001,1-3-7,0.34285714285714286,0,0,OTHER+RYO+RYO,0.007472768259843425,133.81921735399203,0.8972111779668,0.23427742056832931,0.37125301605419864,0.07437216246598473,4.991827637444279,0,,0
2026_02,2320260131020001,1-6-7,0.6857142857142857,0,0,OTHER+RYO+RYO,0.006950239248558906,143.8799391268933,0.8635184003948261,0.260557077895493,0.4230513539408968,0.06253567124540987,6.76496062992126,0,,0
2026_02,2320260131020001,2-3-4,0.6285714285714286,0,0,BANTE+OTHER+RYO,0.0007448598038281611,1342.5345210743842,0.9847296536705169,0.17620445715856112,0.2360801842458116,0.1291766385176808,1.8275764639401,0,,0
2026_02,2320260131020001,2-3-5,0.2,1,0,BANTE+BANTE+RYO,0.0040430882225112146,247.3356862291981,0.9270164040471198,0.21227288330040084,0.3036655505899365,0.07385835842617287,4.111458162091074,0,,0
2026_02,2320260131020001,2-4-6,0.9142857142857143,0,0,BANTE+OTHER+RYO,0.0010733437621381716,931.6679662887628,0.9032562291568357,0.2398340421155459,0.41113524354332914,0.08500669323943294,4.836504372488772,0,,0
2026_02,2320260131020001,2-5-6,0.5714285714285714,1,0,BANTE+BANTE+RYO,0.004670222327909265,214.1225684319131,0.9295513651877497,0.20783446822472146,0.2813422364535188,0.05825680408021131,4.829345531315976,0,,0
2026_02,2320260131020001,3-4-7,0.7142857142857143,0,0,OTHER+RYO+RYO,0.0013006110321945544,768.869381580344,0.8849358479691749,0.24312677511967568,0.39158556591408983,0.06632566460178586,5.903982542280415,0,,0
2026_02,2320260131020001,3-5-7,0.3142857142857143,1,0,BANTE+RYO+RYO,0.006858420909635337,145.80615759454315,0.924489131643455,0.21493729320945504,0.3359877123006354,0.08223972325099006,4.08546744831842,0,,0
2026_02,2320260131020001,4-6-7,0.9714285714285714,0,0,OTHER+RYO+RYO,0.0011048517751752356,905.0987856189075,0.9599680047615929,0.1904787700086,0.24924867456364733,0.08858806948739405,2.8135693215339233,0,,0
2026_02,2320260131020001,5-6-7,0.6571428571428571,1,0,BANTE+RYO+RYO,0.008229302899776938,121.51697563922527,0.924968304290591,0.21384154032520822,0.33049354363233197,0.0820482118085511,4.028040786598688,0,,0
2026_02,2320260131020002,2-3-4,0.4857142857142857,0,0,BANTE+BANTE+OTHER,0.0028653367826804075,348.99911453499027,0.9621612791420439,0.18756959603837103,0.2426640159988981,0.07189723466289197,3.37515089609063,0,,0
2026_02,2320260131020002,2-3-5,0.08571428571428572,0,0,BANTE+OTHER+RYO,0.0370889043437391,26.962241610914774,0.8391970156980757,0.27198579642245796,0.4095109410539195,0.050828019622251336,8.056795131845842,0,,0
2026_02,2320260131020002,2-4-7,0.5142857142857142,1,0,BANTE+BANTE+BANTE,0.002010356774558935,497.4241451343364,0.9578559133311999,0.19245599466142604,0.28095582364559163,0.09137284679904836,3.0748283925473334,0,,0
2026_02,2320260131020002,2-5-7,0.11428571428571428,1,0,BANTE+BANTE+RYO,0.016515111294290414,60.55060618003337,0.7204306584610004,0.35682959062383435,0.527815043460517,0.02619558136888053,20.149010477299182,0,,0
2026_02,2320260131020002,3-4-6,0.8857142857142857,0,0,BANTE+OTHER+OTHER,0.0019331175720791606,517.2991102266233,0.9663212404962159,0.18631157615937272,0.24956200441077622,0.08703212758863203,2.867469879518073,0,,0
2026_02,2320260131020002,3-5-6,0.42857142857142855,0,0,OTHER+OTHER+RYO,0.019933000992339633,50.168060513532595,0.9083771988844892,0.2232562863763966,0.30765790634562606,0.06416985029860087,4.794430794430794,0,,0
2026_02,2320260131020002,4-6-7,0.9142857142857143,0,0,BANTE+BANTE+OTHER,0.0013133356232606207,761.419992185469,0.9368598476832167,0.20679194721099708,0.32287855117025355,0.08104435680058476,3.9839732699059915,0,,0
2026_02,2320260131020002,5-6-7,0.45714285714285713,0,0,BANTE+OTHER+RYO,0.010861309928208662,92.06992587540758,0.7900831092405869,0.29500272322653004,0.4113393067745134,0.03271972843635902,12.57159904534606,0,,0
2026_02,2320260131020003,1-2-5,0.4,1,0,BANTE+RYO+RYO,0.007153458715791516,139.79251712076905,0.9452484753961808,0.2006616895675272,0.298125318260904,0.08749465543873933,3.4073546180159635,0,,0
2026_02,2320260131020003,1-2-6,0.6571428571428571,1,0,BANTE+BANTE+RYO,0.002606988667623953,383.58432946753635,0.9149858948711426,0.21912129765377425,0.32673261881079313,0.07415417946239426,4.406125469657293,0,,0
2026_02,2320260131020003,1-5-7,0.2,0,0,BANTE+OTHER+RYO,0.014686145220581842,68.09138715301233,0.9450292250151368,0.2015509403020881,0.3100481455069182,0.09019282986329086,3.437614120511259,0,,0
2026_02,2320260131020003,1-6-7,0.34285714285714286,0,0,BANTE+BANTE+OTHER,0.004172947288936469,239.63878064102343,0.8206662926195902,0.2730896349964498,0.35228907072547605,0.036235732090750004,9.722145804676757,0,,0
2026_02,2320260131020003,2-4-5,0.42857142857142855,0,0,OTHER+RYO+RYO,0.0039067070655830075,255.9700492544525,0.9656890658410381,0.1883465700223485,0.27143550436209013,0.10925871417096741,2.4843373493975904,0,,0
2026_02,2320260131020003,2-4-6,0.6857142857142857,0,0,BANTE+OTHER+RYO,0.0015657039935894122,638.6903297777743,0.972360940962297,0.18199977301048523,0.2432771194382134,0.07823889675933242,3.1094139809581995,0,,0
2026_02,2320260131020003,4-5-7,0.22857142857142856,0,0,OTHER+OTHER+RYO,0.009826353958196511,101.76714621254453,0.9656601716479072,0.18710745415301283,0.2550573131501774,0.09876067969299253,2.5825795644891123,0,,0
2026_02,2320260131020003,4-6-7,0.37142857142857144,0,0,BANTE+OTHER+OTHER,0.0025055159679876456,399.1193880928125,0.866178807482954,0.2473589050045903,0.32544025532048354,0.046599574607738246,6.983760217983653,0,,0
2026_02,2320260131020004,1-2-3,0.02857142857142857,0,1,BANTE+OTHER+RYO,0.02414668297484697,41.413555685543905,0.9885585445302928,0.17381545605065837,0.2332649186721652,0.1246453763897066,1.8714285714285712,0,,0
2026_02,2320260131020004,1-2-6,0.7142857142857143,1,1,BANTE+BANTE+RYO,0.0057132830114354225,175.0307131641212,0.9679940545382654,0.18654907885757788,0.2706877973026823,0.1036121446174787,2.6125103220478945,0,,0
2026_02,2320260131020004,1-3-7,0.05714285714285714,0,1,OTHER+RYO+RYO,0.04303083517683033,23.239149226144775,0.9699469945282352,0.18433254280672365,0.2494154500074827,0.09736688149061683,2.5616045845272213,0,,0
2026_02,2320260131020004,1-6-7,0.7714285714285715,1,1,BANTE+RYO+RYO,0.012126995591538473,82.4606550280057,0.9490663644262182,0.19844380200312256,0.30031086079871877,0.09088413133190591,3.3043266893534273,0,,0
2026_02,2320260131020004,2-3-4,0.22857142857142856,0,1,BANTE+OTHER+OTHER,0.003007694917572549,332.48052990929017,0.9252918046007991,0.21191350435173015,0.3108735893955903,0.07092226994611092,4.383300049925112,0,,0
2026_02,2320260131020004,2-3-5,0.14285714285714285,0,1,BANTE+OTHER+RYO,0.012649742385972442,79.05299329328007,0.9853190781334986,0.17538813166355263,0.23151350442509464,0.10878242915492141,2.1282251759186863,0,,0
2026_02,2320260131020004,2-4-6,0.9428571428571428,0,1,BANTE+BANTE+OTHER,0.0015802885409039616,632.795830708218,0.9823931115922399,0.17724078175656655,0.22047710620926925,0.11698529837139081,1.884656527603367,0,,0
2026_02,2320260131020004,2-5-6,0.8571428571428571,1,1,BANTE+BANTE+RYO,0.004781981798058035,209.11832002499477,0.9743789125655008,0.1824564853999902,0.2397938128840105,0.10891837444005008,2.2015919179549983,0,,0
2026_02,2320260131020004,3-4-7,0.2857142857142857,0,1,OTHER+OTHER+RYO,0.005775761291980408,173.13734925099675,0.8688925123316432,0.24469775596269952,0.3699452049651062,0.0467802022869387,7.90815744438106,0,,0
2026_02,2320260131020004,3-5-7,0.2,0,1,OTHER+RYO+RYO,0.03811399307875692,26.237083003443068,0.9605219838011255,0.19184712916184055,0.29423723919687644,0.09696619426912356,3.034431137724551,0,,0
2026_02,2320260131020004,4-6-7,0.9714285714285714,0,1,BANTE+OTHER+RYO,0.0023802420487805303,420.1253399889856,0.8981813526094139,0.22952387273392408,0.33980725775535986,0.06571924872270084,5.17058950550637,0,,0
2026_02,2320260131020004,5-6-7,0.9142857142857143,1,1,BANTE+RYO+RYO,0.014118468082283443,70.82921420170577,0.9423558585682416,0.2023064939593589,0.30795389145017893,0.08473403943926193,3.6343586767266403,0,,0
2026_02,2320260131020006,1-2-3,0.14285714285714285,1,0,BANTE+RYO+RYO,0.01075101411245555,93.01448119591375,0.9057214626009192,0.22636226224447917,0.35645103762380503,0.058517328610413984,6.091375770020533,0,,0
2026_02,2320260131020006,1-2-4,0.2,1,0,BANTE+BANTE+RYO,0.006918879299385714,144.53207762835,0.963904097063622,0.18757751686483895,0.26946877284463294,0.0744516261709847,3.6193806193806193,0,,0
2026_02,2320260131020006,1-2-7,0.6571428571428571,0,0,BANTE+OTHER+RYO,0.00122656827656806,815.2827845817125,0.9635989561940669,0.1891904242935597,0.2771117098734279,0.09638458284820807,2.8750626052907156,0,,0
2026_02,2320260131020006,1-3-6,0.2571428571428571,1,0,RYO+RYO+RYO,0.0044252545293541525,225.9757022712874,0.8782313631932838,0.24838152353616794,0.4017483833841901,0.06583443107361124,6.102405334603477,0,,0
2026_02,2320260131020006,1-4-6,0.37142857142857144,1,0,BANTE+RYO+RYO,0.004241475467710331,235.76701259098132,0.9012570968744726,0.2290498459815168,0.355922146912433,0.07316711770866685,4.864509605662286,0,,0
2026_02,2320260131020006,1-6-7,0.8571428571428571,0,0,OTHER+RYO+RYO,0.0007515564872295914,1330.571975615869,0.9934417596649215,0.17054342395474512,0.19662905197527503,0.12921366934102138,1.5217356877029056,0,,0
2026_02,2320260131020006,2-3-5,0.4,1,0,BANTE+BANTE+RYO,0.010651761983949636,93.88118148967533,0.861489943506693,0.253881953711859,0.39506012680632113,0.04895478240810377,8.06989853438557,0,,0
2026_02,2320260131020006,2-4-5,0.45714285714285713,1,0,BANTE+BANTE+BANTE,0.010007052790939601,99.92952179740686,0.907330072648218,0.22386657564752652,0.3392398383110299,0.06624530720592797,5.120964074579353,0,,0
2026_02,2320260131020006,2-5-7,0.9142857142857143,0,0,BANTE+BANTE+OTHER,0.0016488101304025955,606.4979718166983,0.9433778363633358,0.20237033336387553,0.28041592412295474,0.09859102216512916,2.844233865972997,0,,0
2026_02,2320260131020006,3-5-6,0.5428571428571428,1,0,BANTE+RYO+RYO,0.004921268087501118,203.19965956330822,0.8793498616234657,0.24562600029188772,0.3929831587144072,0.061344022672177756,6.406217616580312,0,,0
2026_02,2320260131020006,4-5-6,0.6857142857142857,1,0,BANTE+BANTE+RYO,0.005227773714568293,191.28601477399246,0.9155012927976963,0.22039807533765976,0.33726450229098015,0.07430418892184462,4.538970240906944,0,,0
2026_02,2320260131020006,5-6-7,0.9714285714285714,0,0,BANTE+OTHER+RYO,0.0012244578473349203,816.6879751528716,0.936092003703157,0.20688692193965472,0.2965606788501231,0.08448153473659106,3.5103609300515615,0,,0
2026_02,2320260131020007,1-2-3,0.02857142857142857,0,1,BANTE+BANTE+OTHER,0.019749779333847015,50.63347711871433,0.8896050575896499,0.2406519601190062,0.3896244300405589,0.06633500794916253,5.873586844809866,0,,0
2026_02,2320260131020007,1-2-5,0.2,0,1,BANTE+OTHER+OTHER,0.004066912535346648,245.8867731500805,0.8480733722897147,0.26335738747655424,0.4015291647801718,0.050883370291509016,7.891166848418757,0,,0
2026_02,2320260131020007,1-2-7,0.05714285714285714,0,1,BANTE+OTHER+RYO,0.01857009370847931,53.850024437054344,0.9327505537080464,0.20751407981214867,0.31847362179131,0.063086779093694,5.0481832543443925,1,2.0,0
2026_02,2320260131020007,1-3-4,0.2857142857142857,1,1,BANTE+BANTE+BANTE,0.002954168443502388,338.50473293067375,0.9811719486305754,0.17797340917358445,0.22814504786032241,0.11118017795579584,2.052029885678279,0,,0
2026_02,2320260131020007,1-4-5,0.6857142857142857,0,1,BANTE+BANTE+OTHER,0.0014315002987406616,698.5677899471857,0.970724752769914,0.1856989806381817,0.2798469148702048,0.11405758856715721,2.4535580524344565,0,,0
2026_02,2320260131020007,1-4-7,0.34285714285714286,1,1,BANTE+BANTE+RYO,0.0035750398773343795,279.7171596154669,0.9751273971440082,0.18128689127964528,0.238450092161443,0.10568235148882037,2.2562905613116255,0,,0
2026_02,2320260131020007,2-3-6,0.45714285714285713,0,1,BANTE+OTHER+OTHER,0.05907792596147539,16.92679598556148,0.792019349447207,0.29919813468384,0.4591842100234651,0.03140110058634202,14.6231884057971,0,,0
2026_02,2320260131020007,2-5-6,0.8,0,1,OTHER+OTHER+OTHER,0.013216325870947843,75.66399389396128,0.741558781306838,0.34157482368333075,0.5145448200314356,0.02600118628853546,19.789282470481382,0,,0
2026_02,2320260131020007,2-6-7,0.5428571428571428,0,1,OTHER+OTHER+RYO,0.05158231239714916,19.386490320570967,0.8430038134790027,0.2646881551187764,0.408876459559343,0.04274179715652731,9.566197183098593,0,,0
2026_02,2320260131020007,3-4-6,0.8571428571428571,0,1,BANTE+BANTE+OTHER,0.011507546767122855,86.89949476086487,0.761480233239951,0.3168150130377153,0.39432523885112636,0.035800409601868526,11.014545454545454,0,,0
2026_02,2320260131020007,4-5-6,1.0,0,1,BANTE+OTHER+OTHER,0.005010852043018007,199.56685837359225,0.7194462070181387,0.3653298766159547,0.5400084172063317,0.03334158853977284,16.196241416696783,0,,0
2026_02,2320260131020007,4-6-7,0.9142857142857143,0,1,BANTE+OTHER+RYO,0.012920912272741308,77.39391607120938,0.7933706354281272,0.2970929589849524,0.4004603834579784,0.03834984611937094,10.44229440221147,0,,0
2026_02,2420260131020002,1-2-3,0.08571428571428572,1,0,BANTE+RYO+RYO,0.03088187558910053,32.38145290478862,0.9109193665205222,0.2223961430086512,0.3125771664569937,0.07294408431320991,4.285161290322581,0,,0
2026_02,2420260131020002,1-2-5,0.14285714285714285,1,0,BANTE+BANTE+RYO,0.008861772204676214,112.84424569978408,0.8866825819968972,0.23883562439744102,0.35755763188405837,0.06292907706882309,5.681914443032614,0,,0
2026_02,2420260131020002,1-3-7,0.17142857142857143,1,0,BANTE+BANTE+RYO,0.01657964315000551,60.3149290339019,0.9683495482043113,0.18611426901975164,0.25991881707366216,0.10365703341141222,2.5074884792626735,0,,0
2026_02,2420260131020002,1-5-7,0.2857142857142857,1,0,BANTE+BANTE+BANTE,0.006968098609351232,143.51117228134427,0.9371412744178416,0.2046225465427903,0.2947061251273999,0.08172447391635212,3.6060938786714245,0,,0
2026_02,2420260131020002,2-3-4,0.3142857142857143,1,0,RYO+RYO+RYO,0.004358786752569963,229.42163881047745,0.8972294744263479,0.2337593564970522,0.37523283872245183,0.06419250493011537,5.845430695233931,0,,0
2026_02,2420260131020002,2-4-5,0.45714285714285713,1,0,BANTE+RYO+RYO,0.002266023708640924,441.3016493105284,0.9119482934602249,0.22228183419363587,0.3330374448496325,0.075650783473749,4.402300010087765,0,,0
2026_02,2420260131020002,3-4-7,0.4857142857142857,1,0,BANTE+RYO+RYO,0.0029675775711220514,336.97518465267837,0.9432591873700736,0.201963921187495,0.30212470963374605,0.0836628360939857,3.6112176414189836,0,,0
2026_02,2420260131020002,4-5-7,0.6,1,0,BANTE+BANTE+RYO,0.0017793259818101638,562.0105647997501,0.9594768702248523,0.19127643779070652,0.27243113822872694,0.08305538612231725,3.280114041339985,0,,0
2026_02,2420260131020003,1-2-3,0.6857142857142857,0,1,BANTE+BANTE+OTHER,0.005893748896968345,169.6712936844637,0.9921628615751212,0.17134971448213618,0.21130409540933928,0.12875505762892767,1.641132389675271,0,,0
2026_02,2420260131020003,1-2-5,0.8,0,1,BANTE+OTHER+OTHER,0.00247095580528141,404.7016939204677,0.8937288473899363,0.23454352411344595,0.36220058370244296,0.06456635898490908,5.609741503111538,0,,0
2026_02,2420260131020003,1-2-6,1.0,0,1,BANTE+OTHER+OTHER,0.002955438754701711,338.3592363093746,0.989236472594197,0.17343294501277162,0.2330455173944003,0.13034606850401265,1.7878983238165413,0,,0
2026_02,2420260131020003,1-3-4,0.17142857142857143,1,1,BANTE+BANTE+RYO,0.019906943949102418,50.23372761568904,0.9387157588330132,0.20441998370733755,0.28182389440866906,0.09187362466293861,3.067516879219804,0,,0
2026_02,2420260131020003,1-4-5,0.2,0,1,BANTE+OTHER+RYO,0.006195567597344819,161.40571211402187,0.8465191209869334,0.2665745532693963,0.42058091209391363,0.044593882729035465,9.431358885017422,0,,0
2026_02,2420260131020003,1-4-6,0.6,0,1,BANTE+OTHER+RYO,0.005128915617187209,194.9729873989267,0.9481501864130746,0.1977024270301259,0.2773105672934655,0.09294358508599193,2.98364397109167,0,,0
2026_02,2420260131020003,2-3-7,0.42857142857142855,0,1,BANTE+OTHER+OTHER,0.013473573207494725,74.2193614566733,0.8699098201560198,0.24898081445009362,0.3417777163865898,0.06065424668471444,5.634852216748769,0,,0
2026_02,2420260131020003,2-5-7,0.4857142857142857,0,1,OTHER+OTHER+OTHER,0.00469892161342655,212.81478651242693,0.8653814148124832,0.2560261293953396,0.4087129585377275,0.05631137036216646,7.25808936825886,0,,0
2026_02,2420260131020003,2-6-7,0.8285714285714286,0,1,OTHER+OTHER+OTHER,0.0053916600098898124,185.47163548252678,0.9384432914501168,0.20599627500847018,0.3089183564409405,0.08552493651620563,3.6120267260579064,0,,0
2026_02,2420260131020003,3-4-7,0.02857142857142857,0,1,BANTE+OTHER+RYO,0.05425761292880557,18.430593349400674,0.8777303814493899,0.23942919723821893,0.3608182610211775,0.045685308488594575,7.897905759162302,0,,0
2026_02,2420260131020003,4-5-7,0.05714285714285714,0,1,OTHER+OTHER+RYO,0.014626136006649974,68.37075763177208,0.8019614459385983,0.28525989145114994,0.3906099491143723,0.03139365281455844,12.442322383498853,0,,0
2026_02,2420260131020003,4-6-7,0.3142857142857143,0,1,OTHER+OTHER+RYO,0.013790797401156681,72.51212318702663,0.9013164661296931,0.22231390798137043,0.306026798607951,0.050085849000950325,6.110045146726862,1,1.0,1
2026_02,2420260131020004,1-2-3,0.14285714285714285,0,0,OTHER+OTHER+RYO,0.025062701883288026,39.89992797491664,0.8749520710923897,0.24642157219272962,0.3811504336394481,0.05707416131950428,6.67816091954023,0,,0
2026_02,2420260131020004,1-2-7,0.05714285714285714,0,0,BANTE+OTHER+RYO,0.037492497818541574,26.672002618760146,0.8315090675642819,0.2700559393415998,0.4063125169906241,0.03800713390024698,10.69042769857434,0,,0
2026_02,2420260131020004,1-3-5,0.37142857142857144,0,0,BANTE+OTHER+RYO,0.011465376505852058,87.21911569930467,0.9694556901640747,0.18635294431819102,0.2786739246628424,0.11699706915992,2.381888082016233,0,,0
2026_02,2420260131020004,1-3-6,0.8571428571428571,0,0,OTHER+OTHER+RYO,0.0015321447436730997,652.6798490347862,0.9216450356197226,0.21485113644333464,0.3179129137635216,0.0747320429200557,4.254037509768168,0,,0
2026_02,2420260131020004,1-5-7,0.17142857142857143,1,0,BANTE+BANTE+RYO,0.018408524530240288,54.32265895929177,0.931412644109105,0.20797469698807725,0.30993055665217933,0.07623245023846285,4.0655987795575905,0,,0
2026_02,2420260131020004,1-6-7,0.6857142857142857,0,0,BANTE+OTHER+RYO,0.001501255647626171,666.1090678201472,0.8690830721363579,0.25084772371208947,0.39589333877330507,0.059321073812785535,6.673738577671831,0,,0
2026_02,2420260131020004,2-3-4,0.45714285714285713,0,0,OTHER+OTHER+OTHER,0.008752638142544246,114.25126729954322,0.8987668957531355,0.23049522816500823,0.34541993594721854,0.06645170462934827,5.1980598221503636,0,,0
2026_02,2420260131020004,2-4-7,0.22857142857142856,0,0,BANTE+OTHER+OTHER,0.010242038980671619,97.63680863616722,0.8628266575238502,0.2526215147874058,0.37489590065037987,0.053415536458962846,7.018480492813141,0,,0
2026_02,2420260131020004,3-4-5,0.6571428571428571,0,0,BANTE+OTHER+OTHER,0.0042402819661917545,235.8333733400544,0.9809839207620253,0.1778937906415293,0.22416705504242293,0.1131548243074492,1.9810649383657395,0,,0
2026_02,2420260131020004,3-4-6,1.0,0,0,OTHER+OTHER+OTHER,0.0007924140749580535,1261.9664788929135,0.9579774842961849,0.1928607536663716,0.270641733351465,0.09632987441420425,2.8095306362359147,0,,0
2026_02,2420260131020004,4-5-7,0.4857142857142857,0,0,BANTE+BANTE+OTHER,0.004698481874976264,212.83470418943605,0.9705048331605265,0.18442058888468613,0.24450110000786118,0.10173483270393559,2.403317462755337,0,,0
2026_02,2420260131020004,4-6-7,0.9142857142857143,0,0,BANTE+OTHER+OTHER,0.0009141851972468764,1093.8702606556747,0.9695658340560722,0.18518344450875027,0.24652315469063357,0.10337937153830282,2.3846455150802974,0,,0
2026_02,4720260201020001,1-2-3,0.5142857142857142,0,0,OTHER+RYO+RYO,0.005552911490384376,180.08570850294237,0.9684111136088653,0.18528010720765958,0.241640052401257,0.101672189205266,2.3766583004661173,0,,0
2026_02,4720260201020001,1-2-7,0.4857142857142857,0,0,BANTE+OTHER+RYO,0.004669362174907684,214.1620123994281,0.9792979975049351,0.17867835649090197,0.22617686947033983,0.09814569397111796,2.304501199379145,0,,0
2026_02,4720260201020001,1-3-5,0.42857142857142855,0,0,BANTE+OTHER+RYO,0.004098138323739923,244.01323747593986,0.9848618457191922,0.17596409151119202,0.2366338093689914,0.11993300109731254,1.9730500129567248,0,,0
2026_02,4720260201020001,1-5-7,0.4,0,0,BANTE+BANTE+OTHER,0.0035069465935252367,285.14834011053034,0.9960643042443947,0.16904127055376317,0.19886500532554513,0.1439414067008667,1.3815691390234812,0,,0
2026_02,4720260201020001,2-3-4,0.2,1,0,BANTE+RYO+RYO,0.0160310503976015,62.37894431107372,0.9222838485475726,0.21631773532838475,0.3390566468231081,0.07623791683138795,4.447349310094409,0,,0
2026_02,4720260201020001,2-3-6,0.9142857142857143,0,0,OTHER+RYO+RYO,0.0020656232809553223,484.11538019532475,0.9473536218433356,0.19645329742400447,0.25080684774955786,0.07073788199515572,3.545580397314322,0,,0
2026_02,4720260201020001,2-4-7,0.17142857142857143,1,0,BANTE+BANTE+RYO,0.014968128652150851,66.80861871509266,0.953217384172965,0.196206444593138,0.29835042493811614,0.09718859323542908,3.0698090692124107,0,,0
2026_02,4720260201020001,2-6-7,0.8857142857142857,0,0,BANTE+OTHER+RYO,0.0028227984109478496,354.2583827883821,0.9406965764232804,0.20112114803811842,0.27530679791961193,0.07764443382716281,3.54573772193957,0,,0
2026_02,4720260201020001,3-4-5,0.11428571428571428,1,0,BANTE+BANTE+RYO,0.014288824449009767,69.98476351700864,0.9172459739947444,0.21781946044971243,0.3031293188529505,0.06647302829668762,4.560185185185185,0,,0
2026_02,4720260201020001,3-5-6,0.8285714285714286,0,0,BANTE+OTHER+RYO,0.0017334935495801529,576.8697554382,0.9687477364408031,0.18530296031514915,0.24904166039689032,0.09961551499206071,2.5000288400530657,0,,0
2026_02,4720260201020001,4-5-7,0.08571428571428572,1,0,BANTE+BANTE+BANTE,0.01422212009355677,70.31300491218907,0.9597696668660175,0.19226775857034664,0.2849291912227178,0.10274584462873089,2.773145641580943,0,,0
2026_02,4720260201020001,5-6-7,0.8,0,0,BANTE+BANTE+OTHER,0.002809516937020627,355.9330740538113,0.9235681524291145,0.20989203048922267,0.2978881978185391,0.059100500334794456,5.040366767304037,0,,0
2026_02,4720260201020002,1-2-3,0.17142857142857143,0,1,OTHER+RYO+RYO,0.07437020049045517,13.446245853920242,0.9591541658870895,0.1902888135299413,0.26942750921316894,0.07508635502662087,3.5882352941176463,0,,0
2026_02,4720260201020002,1-2-6,0.6,1,1,RYO+RYO+RYO,0.029853947780296635,33.49640748886122,0.9681147424401916,0.18543564454005168,0.249772522614025,0.09349027382759596,2.6716417910447756,0,,0
2026_02,4720260201020002,1-3-4,0.02857142857142857,0,1,OTHER+OTHER+RYO,0.013451242977301943,74.34257203497341,0.8963714794905422,0.2315934256075525,0.36129811796018885,0.06212329369922069,5.815823605706875,0,,0
2026_02,4720260201020002,1-3-5,0.05714285714285714,0,1,BANTE+OTHER+RYO,0.02951099009014269,33.885681129147265,0.9319958042694103,0.20930740297128805,0.321034884753066,0.07967950857849865,4.029077117572693,0,,0
2026_02,4720260201020002,1-4-6,0.34285714285714286,0,1,OTHER+RYO+RYO,0.0065860756649263556,151.8354860885404,0.9153710907222191,0.2219708150749442,0.35053973929370297,0.08064153038606378,4.346888478126925,0,,0
2026_02,4720260201020002,1-5-6,0.4,1,1,BANTE+RYO+RYO,0.009482957115497773,105.45233810724754,0.9453706359873247,0.19999026512838966,0.2808307184386971,0.07916033674110924,3.5476190476190483,0,,0
2026_02,4720260201020002,2-3-7,0.6571428571428571,0,1,OTHER+RYO+RYO,0.016246583853114005,61.551401146298744,0.9203114345109252,0.2157308009519241,0.322562886500432,0.07061618611384228,4.567832167832168,0,,0
2026_02,4720260201020002,2-6-7,1.0,1,1,RYO+RYO+RYO,0.012258913493002442,81.57329771278783,0.8974489221281127,0.23467956105954807,0.377817433027412,0.06816554489722933,5.542645241038319,0,,0
2026_02,4720260201020002,3-4-7,0.42857142857142855,0,1,OTHER+OTHER+RYO,0.0041994565407323945,238.12605043070593,0.9795039940303853,0.17782862404775038,0.20910612830829026,0.08768668365107116,2.3846965080853058,0,,0
2026_02,4720260201020002,3-5-7,0.45714285714285713,0,1,BANTE+OTHER+RYO,0.007265960806716303,137.6280476321381,0.9887847676556657,0.17317392744977841,0.21344820854207291,0.11208234554176223,1.9043874172185435,0,,0
2026_02,4720260201020002,4-6-7,0.8571428571428571,0,1,OTHER+RYO+RYO,0.0033496029057727495,298.5428506395749,0.9924767883531062,0.17101454586546797,0.20506635661868552,0.1183930756580335,1.7320806599450045,0,,0
2026_02,4720260201020002,5-6-7,0.9142857142857143,1,1,BANTE+RYO+RYO,0.004617248883724362,216.57918496119288,0.9883929813139266,0.17372184520752723,0.22699859225282393,0.12116759496884594,1.8734265734265731,0,,0
2026_02,4720260201020005,1-2-3,0.14285714285714285,0,0,BANTE+BANTE+OTHER,0.002506123778696333,399.02258958661355,0.9929410969691711,0.17090264761495302,0.20807637296740003,0.13082454668957888,1.5904994760740478,0,,0
2026_02,4720260201020005,1-2-6,0.6,1,0,BANTE+BANTE+BANTE,0.0013777394457662783,725.8266452869213,0.986055689906711,0.17530224527787303,0.23038232652941115,0.12784642650586814,1.802023981631091,0,,0
2026_02,4720260201020005,1-3-5,0.05714285714285714,0,0,BANTE+OTHER+OTHER,0.032594304299247416,30.680206910355484,0.6105958443388563,0.4080575833264623,0.5044510959191985,0.016801467063848295,30.024229074889867,1,1.0,1
2026_02,4720260201020005,1-3-7,0.4857142857142857,0,0,BANTE+OTHER+OTHER,0.0006815494270358617,1467.245016035179,0.9802068263319289,0.17805682479554163,0.23029609139618726,0.10952761338324651,2.1026304169557815,0,,0
2026_02,4720260201020005,1-5-6,0.3142857142857143,0,0,BANTE+BANTE+OTHER,0.01144069140402245,87.40730474107609,0.5920950279614492,0.42089503527172545,0.5244981816048369,0.016462940930951905,31.859324758842455,0,,0
2026_02,4720260201020005,1-6-7,0.8571428571428571,0,0,BANTE+BANTE+OTHER,0.0005082114263822472,1967.6849989749305,0.9951597723419463,0.1696112749960621,0.2024635133537278,0.1468846985148476,1.3783839664773667,0,,0
